WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
15/9-23,3135.408,433931.0625,6459978.5,-3109.96875,VESTLAND GP.,Sleipner Fm.,9.4263477325,,19.350908279,13.579480171,1.2575906515,24.136234283,,0.5932999849,2.3663048744,139.04962158,,8.5,59.308631897,337.41973877,0.9263471961,-0.106020138,,,44.917228699,,90000,1.0
15/9-23,3135.56,433931.0625,6459978.5,-3110.12085,VESTLAND GP.,Sleipner Fm.,9.2981786728,,23.936893463,16.264671326,1.263774395,31.31137085,,0.5920656323,2.3598630428,139.54042053,,8.5,56.111434937,342.87921143,0.7981787324,-0.101112552,,,46.758148193,,90000,1.0
15/9-23,3135.712,433931.0625,6459978.5,-3110.272461,VESTLAND GP.,Sleipner Fm.,9.263384819,,23.408582687,17.415550232,1.2857602835,37.863685608,,0.5883724093,2.4093031883,139.98106384,,8.5,53.73638916,346.14767456,0.763384521,-0.089880519,,,48.599067688,,90000,1.0
15/9-23,3135.864,433931.0625,6459978.5,-3110.424561,VESTLAND GP.,Sleipner Fm.,9.2970752716,,18.840377808,15.892246246,1.3095026016,42.492618561,,0.6182327271,2.4605257511,141.21473694,,8.5,52.606506348,345.9473877,0.7970750332,-0.085835084,,,50.439987183,,90000,1.0
15/9-23,3136.016,433931.0625,6459978.5,-3110.576416,VESTLAND GP.,Sleipner Fm.,9.2959527969,,13.485219955,13.134161949,1.3148726225,48.854164124,,0.7091270685,2.3953969479,143.50097656,,8.5,51.390377045,342.39334106,0.795953095,-0.085222147,,,52.114078522,,90000,1.0
15/9-23,3136.168,433931.0625,6459978.5,-3110.728271,VESTLAND GP.,Sleipner Fm.,9.2453308105,,11.105621338,11.770963669,1.3456689119,58.37014389,,0.6658885479,2.3922314644,143.3238678,,8.5,51.698158264,338.55819702,0.7453311086,-0.082142137,,,52.370117188,,90000,1.0
15/9-23,3136.32,433931.09375,6459978.5,-3110.880371,VESTLAND GP.,Sleipner Fm.,9.2158164978,,11.345703125,11.949217796,1.4886666536,60.608177185,,0.624129951,2.6962156296,143.22045898,,8.5,56.968200684,345.00195313,0.7158162594,-0.056598023,,,52.626155853,,90000,1.0
15/9-23,3136.472,433931.09375,6459978.5,-3111.031982,VESTLAND GP.,Sleipner Fm.,9.3635892868,,10.877686501,11.118992805,1.5883686543,55.661979675,,0.5740203261,3.1783802509,145.18826294,,8.5,62.924621582,357.61096191,0.863589406,-0.042291675,,,52.882194519,,90000,1.0
15/9-23,3136.624,433931.09375,6459978.5,-3111.184082,VESTLAND GP.,Sleipner Fm.,9.2309427261,,8.8010320663,9.0786943436,1.5724560022,54.864017487,,0.5529574752,3.3608317375,151.759552,,8.5,63.771400452,366.80444336,0.7309426665,-0.047384415,,,53.13822937,,90000,1.0
15/9-23,3136.776,433931.09375,6459978.5,-3111.335938,VESTLAND GP.,Sleipner Fm.,9.062951088,,6.4617738724,6.8787708282,1.4706618786,60.234794617,,0.5790196657,3.0575098991,158.60173035,,8.5,60.495685577,373.84353638,0.5629506707,-0.058180537,,,53.394268036,,90000,1.0
15/9-23,3136.928,433931.09375,6459978.5,-3111.487793,VESTLAND GP.,Sleipner Fm.,9.1193990707,,5.2410979271,5.5678720474,1.4844596386,74.588478088,,0.566757977,3.3883156776,161.22831726,,8.5,58.056518555,378.33389282,0.6193989515,-0.055586617,,,53.650306702,,90000,1.0
15/9-23,3137.08,433931.09375,6459978.5,-3111.639648,VESTLAND GP.,Sleipner Fm.,8.9075365067,,4.1995048523,4.3928132057,1.5743831396,88.697982788,,0.5464011431,4.4610404968,162.71534729,,8.5,57.928855896,353.52426147,0.4075363576,-0.042682037,,,54.39200592,,90000,1.0
15/9-23,3137.232,433931.09375,6459978.5,-3111.791504,VESTLAND GP.,Sleipner Fm.,8.5593090057,,3.3295016289,3.4853932858,1.7073494196,90.688446045,,0.6692928672,5.2182936668,163.21525574,,8.5,58.129657745,338.55444336,0.2256688625,-0.010602841,,,55.573623657,,90000,1.0
15/9-23,3137.384,433931.125,6459978.5,-3111.943604,VESTLAND GP.,Sleipner Fm.,9.1878376007,,2.6941802502,2.9686675072,1.9068362713,91.76222229,,0.6155636907,5.7037329674,164.13374329,,8.5,64.907211304,341.34381104,1.3937920332,0.023854373,,,56.755241394,,65030,1.0
15/9-23,3137.536,433931.125,6459978.5,-3112.095459,VESTLAND GP.,Sleipner Fm.,9.5700645447,,2.4642579556,2.8533103466,2.0032541752,88.912063599,,0.5374208093,6.0873618126,164.93867493,,8.5,72.034873962,348.59143066,1.0700649023,0.0374745317,,,57.936859131,,65030,1.0
15/9-23,3137.688,433931.125,6459978.5,-3112.247314,VESTLAND GP.,Sleipner Fm.,8.9667768478,,2.5811891556,3.0040798187,2.127669096,90.854354858,,0.4869573414,6.4919128418,164.53013611,,8.5,76.015098572,351.19607544,0.4667770565,0.0411995091,,,59.118476868,,65030,1.0
15/9-23,3137.84,433931.125,6459978.5,-3112.39917,VESTLAND GP.,Sleipner Fm.,8.7927379608,,2.7563385963,3.1438086033,2.2963705063,89.32673645,,0.4388175309,6.5433301926,162.43583679,,8.5,80.957214355,350.70336914,0.292737931,0.0563819483,,,60.300094604,,65030,1.0
15/9-23,3137.992,433931.125,6459978.5,-3112.551025,VESTLAND GP.,Sleipner Fm.,8.8225517273,,2.9116830826,3.195322752,2.3294439316,80.030670166,,0.4201035202,6.3153014183,156.7230072,,8.5,81.09186554,341.72109985,0.3225515485,0.0557474047,,,61.481712341,,65030,1.0
15/9-23,3138.144,433931.125,6459978.5,-3112.703125,VESTLAND GP.,Sleipner Fm.,8.728685379,,2.8532135487,3.0449776649,2.3087694645,76.191452026,,0.4096856117,6.1108207703,154.16094971,,8.5,71.822563171,315.02761841,0.2286854535,0.0505423993,,,58.724449158,,65030,1.0
15/9-23,3138.296,433931.125,6459978.5,-3112.85498,VESTLAND GP.,Sleipner Fm.,8.6044616699,,2.7662644386,2.8299224377,2.2729079723,74.067314148,,0.4024041295,4.9511628151,152.89976501,,8.5,59.583591461,298.65014648,0.1044615358,0.0363653451,,,55.74835968,,65030,1.0
15/9-23,3138.448,433931.125,6459978.5,-3113.006836,VESTLAND GP.,Sleipner Fm.,8.5862789154,,2.7936730385,2.819881916,2.3046762943,75.664199829,,0.39085868,4.4894895554,152.48445129,,8.5,51.028942108,290.05966187,0.0862785578,0.0311069582,,,52.772270203,,65030,1.0
15/9-23,3138.6,433931.15625,6459978.5,-3113.158691,VESTLAND GP.,Sleipner Fm.,8.6164331436,,2.9726130962,2.9454901218,2.3888072968,76.334487915,,0.3661185503,5.0810570717,151.7116394,,8.5,46.08877182,289.50695801,0.1164329499,0.0458167642,,,49.796180725,,65030,1.0
15/9-23,3138.752,433931.15625,6459978.5,-3113.310547,VESTLAND GP.,Sleipner Fm.,8.6205358505,,3.0312318802,2.9801299572,2.4601597786,76.863304138,,0.3303171992,5.3911910057,149.50418091,,8.5,42.295249939,287.02532959,0.1205356792,0.0458999984,,,46.820087433,,65030,1.0
15/9-23,3138.904,433931.15625,6459978.5,-3113.462646,VESTLAND GP.,Sleipner Fm.,8.7221632004,,2.9517407417,2.8841049671,2.4996988773,71.187713623,,0.2820492387,5.4184036255,145.94119263,,8.5,41.038719177,284.65161133,0.2221630961,0.0492710881,,,43.843997955,,65030,1.0
15/9-23,3139.056,433931.15625,6459978.5,-3113.614502,VESTLAND GP.,Sleipner Fm.,8.7519350052,,2.7375719547,2.7000951767,2.5146160126,59.577629089,,0.2551189065,6.0787506104,142.75144958,,8.5,40.60615921,275.73239136,0.2519348562,0.0660903901,,,41.661182404,,65030,1.0
15/9-23,3139.208,433931.15625,6459978.5,-3113.766357,VESTLAND GP.,Sleipner Fm.,8.7219877243,,2.3144958019,2.3470950127,2.5181696415,59.789783478,,0.2451334,5.7630023956,140.49993896,,8.5,41.324939728,272.58071899,0.2219881266,0.0630075037,,,40.83826828,,65030,1.0
15/9-23,3139.36,433931.15625,6459978.5,-3113.918213,VESTLAND GP.,Sleipner Fm.,8.6701498032,,2.2469573021,2.3386950493,2.5376045704,55.498344421,,0.2300956398,5.5075631142,138.28134155,,8.5,42.769145966,277.20318604,0.1701494306,0.0608071536,,,40.015354156,,65030,1.0
15/9-23,3139.512,433931.15625,6459978.5,-3114.070068,VESTLAND GP.,Sleipner Fm.,8.6538124084,,2.3735632896,2.485547781,2.5378134251,57.723163605,,0.210693121,5.4648065567,139.06304932,,8.5,43.483001709,284.08956909,0.1538123339,0.0586862229,,,39.192440033,,65030,1.0
15/9-23,3139.664,433931.1875,6459978.5,-3114.222168,VESTLAND GP.,Sleipner Fm.,8.6672496796,,2.5607559681,2.6650104523,2.5153915882,62.993671417,,0.2030639499,5.3593192101,139.05157471,,8.5,44.265991211,282.10717773,0.1672499329,0.0499229431,,,38.369525909,,65030,1.0
15/9-23,3139.816,433931.1875,6459978.5,-3114.374023,VESTLAND GP.,Sleipner Fm.,8.6629285812,,2.7139480114,2.7961332798,2.5222418308,69.196258545,,0.1852756441,5.3192315102,139.66320801,,8.5,44.069309235,281.33660889,0.1629288048,0.0516537502,,,37.546607971,,65030,1.0
15/9-23,3139.968,433931.1875,6459978.5,-3114.525879,VESTLAND GP.,Sleipner Fm.,8.6575994492,,2.7593200207,2.8315646648,2.5290565491,70.042564392,,0.1875682026,5.2984771729,141.50808716,,8.5,43.324493408,283.40612793,0.1575990766,0.053867653,,,36.723693848,,65030,1.0
15/9-23,3140.12,433931.1875,6459978.5,-3114.677734,VESTLAND GP.,Sleipner Fm.,8.6621313095,,2.7395837307,2.7549185753,2.5135550499,64.082969666,,0.1965043992,5.5886125565,141.4858551,,8.5,44.973274231,284.84338379,0.1621308625,0.0525199883,,,37.847892761,,65030,1.0
15/9-23,3140.272,433931.1875,6459978.5,-3114.82959,VESTLAND GP.,Sleipner Fm.,8.6325645447,,2.6292386055,2.5361790657,2.539732933,62.627681732,,0.2065610439,5.9928383827,140.49156189,,8.5,50.482433319,276.56399536,0.1325641721,0.0597188063,,,39.491321564,,65030,1.0
15/9-23,3140.424,433931.1875,6459978.5,-3114.981689,VESTLAND GP.,Sleipner Fm.,8.6323127747,,2.488319397,2.4415481091,2.5369083881,61.509693146,,0.2166615278,6.006254673,139.97306824,,8.5,53.701290131,263.39834595,0.1323128343,0.0591022521,,,41.134750366,,65030,1.0
15/9-23,3140.576,433931.1875,6459978.5,-3115.133545,VESTLAND GP.,Sleipner Fm.,8.7490606308,,2.6425864697,2.5827133656,2.525980711,53.19165802,,0.2171438336,6.1259407997,137.74082947,,8.5,52.700870514,256.73397827,0.2490607202,0.0629273877,,,42.778182983,,65030,1.0
15/9-23,3140.728,433931.1875,6459978.5,-3115.2854,VESTLAND GP.,Sleipner Fm.,8.7143621445,,2.7368273735,2.5962114334,2.5280239582,48.72170639,,0.1994415075,6.2463898659,135.34513855,,8.5,50.830142975,261.38894653,0.2143623084,0.0665931851,,,44.421611786,,65030,1.0
15/9-23,3140.88,433931.21875,6459978.5,-3115.437256,VESTLAND GP.,Sleipner Fm.,8.7020254135,,2.3027729988,2.1287477016,2.5197796822,43.650554657,,0.1874523312,6.1134934425,132.83262634,,8.5,51.451049805,266.85806274,0.2020253539,0.0635909587,,,46.065040588,,65030,1.0
15/9-23,3141.032,433931.21875,6459978.5,-3115.589111,VESTLAND GP.,Sleipner Fm.,8.7241010666,,1.8005493879,1.7127016783,2.5146648884,44.942337036,,0.1836111248,5.7983407974,131.46868896,,8.5,57.327960968,264.69058228,0.2241009325,0.0625885054,,,47.564182281,,65030,1.0
15/9-23,3141.184,433931.21875,6459978.5,-3115.741211,VESTLAND GP.,Sleipner Fm.,8.6407546997,,1.6192159653,1.5363651514,2.5302658081,47.728996277,,0.1731262803,5.7880940437,130.22697449,,8.5,65.534973145,261.74874878,0.140754357,0.0693768486,,,48.522239685,,65030,1.0
15/9-23,3141.336,433931.21875,6459978.5,-3115.892822,VESTLAND GP.,Sleipner Fm.,8.6789569855,,1.6711177826,1.5097669363,2.5193357468,46.135101318,,0.172238186,5.8579039574,131.8203125,,8.5,69.051986694,266.54394531,0.1789571047,0.0633793995,,,49.480300903,,65030,1.0
15/9-23,3141.488,433931.21875,6459978.5,-3116.044922,VESTLAND GP.,Sleipner Fm.,8.7124099731,,1.3609437943,1.2785543203,2.5240263939,46.685668945,,0.1696236283,5.9199371338,133.26947021,,8.5,65.607948303,272.47399902,0.2124103904,0.0624645539,,,50.438358307,,65030,1.0
15/9-23,3141.64,433931.21875,6459978.5,-3116.196777,VESTLAND GP.,Sleipner Fm.,8.7290372849,,1.194663167,1.2601048946,2.5162751675,44.278556824,,0.1696740687,6.0297513008,134.25201416,,8.5,60.900928497,278.24746704,0.2290377021,0.0619137809,,,51.396419525,,65030,1.0
15/9-23,3141.792,433931.21875,6459978.5,-3116.348633,VESTLAND GP.,Sleipner Fm.,8.7180404663,,1.4941450357,1.6085706949,2.4926636219,45.174716949,,0.1680602729,6.0029911995,134.85707092,,8.5,60.399990082,267.51098633,0.2180399895,0.059206184,,,52.354476929,,65030,1.0
15/9-23,3141.944,433931.25,6459978.5,-3116.500732,VESTLAND GP.,Sleipner Fm.,8.7138175964,,1.842397213,1.8728089333,2.4734358788,53.227157593,,0.1630659848,5.4851150513,135.34385681,,8.5,56.644710541,260.73144531,0.2138173878,0.0559268557,,,53.312538147,,65030,1.0
15/9-23,3142.096,433931.25,6459978.5,-3116.652344,VESTLAND GP.,Sleipner Fm.,8.7049846649,,1.5923681259,1.4970462322,2.4799091816,56.37253952,,0.1632014364,5.7723865509,135.2931366,,8.5,51.656513214,260.10876465,0.2049850225,0.0605798997,,,54.403945923,,65030,1.0
15/9-23,3142.248,433931.25,6459978.5,-3116.804443,VESTLAND GP.,Sleipner Fm.,8.6649827957,,0.9846436977,0.9356023073,2.4813325405,47.308349609,,0.1597947031,5.5383028984,133.99005127,,8.5,51.044944763,263.67160034,0.1649828404,0.0568157099,,,55.572612762,,65030,1.0
15/9-23,3142.4,433931.25,6459978.5,-3116.956299,VESTLAND GP.,Sleipner Fm.,8.6146802902,,0.7014392614,0.6782643199,2.5148143768,38.254814148,,0.1587577462,5.3135819435,133.06176758,,8.5,57.572143555,265.00701904,0.1146799475,0.0539021492,,,56.741275787,,30000,1.0
15/9-23,3142.552,433931.25,6459978.5,-3117.108154,VESTLAND GP.,Sleipner Fm.,8.6211366653,,0.5753125548,0.5979411602,2.5226716995,35.688995361,,0.1574403942,5.2215242386,133.88587952,,8.5,74.572685242,275.49151611,0.1211363375,0.0497781672,,,57.909938812,,30000,1.0
15/9-23,3142.704,433931.25,6459978.5,-3117.26001,VESTLAND GP.,Sleipner Fm.,8.6915626526,,0.5221723318,0.6630138755,2.5188426971,30.218793869,,0.1576573104,5.3220186234,136.93547058,,8.5,84.004722595,273.61968994,0.1915625334,0.0530378819,,,59.078601837,,30000,1.0
15/9-23,3142.856,433931.25,6459978.5,-3117.411865,VESTLAND GP.,Sleipner Fm.,8.7811012268,,0.7122694254,1.1777762175,2.4947550297,31.140615463,,0.1653248966,5.4264764786,139.27671814,,8.5,77.37902832,272.05004883,0.2811010778,0.0595307425,,,60.247264862,,30000,1.0
15/9-23,3143.008,433931.25,6459978.5,-3117.563965,VESTLAND GP.,Sleipner Fm.,8.7227163315,,0.8887338638,1.4829816818,2.419563055,33.467250824,,0.1714637429,5.3705129623,139.72956848,,8.5,62.575126648,272.67974854,0.2227167636,0.0558544435,,,61.261013031,,30000,1.0
15/9-23,3143.16,433931.28125,6459978.5,-3117.71582,VESTLAND GP.,Sleipner Fm.,8.6996088028,,1.6248115301,2.3525793552,2.4042608738,37.037506104,,0.173064515,5.3061666489,138.95526123,,8.5,51.926544189,264.45581055,0.1996084899,0.0532466657,,,59.486286163,,30000,1.0
15/9-23,3143.312,433931.28125,6459978.5,-3117.867676,VESTLAND GP.,Sleipner Fm.,8.6647109985,,1.73285532,2.1486463547,2.3636877537,43.607551575,,0.1721120626,5.0551905632,135.80957031,,8.5,47.885597229,254.00740051,0.1647106856,0.0414951071,,,57.711559296,,30000,1.0
15/9-23,3143.464,433931.28125,6459978.5,-3118.019531,VESTLAND GP.,Sleipner Fm.,8.6459026337,,1.6116081476,1.4186090231,2.3663420677,47.35250473,,0.1638823152,5.116121769,131.96559143,,8.5,51.145244598,249.43600464,0.1459027529,0.0428951308,,,55.936836243,,65030,1.0
15/9-23,3143.616,433931.28125,6459978.5,-3118.171387,VESTLAND GP.,Sleipner Fm.,8.5711479187,,1.2052129507,0.9347712994,2.4159855843,49.270458221,,0.141241163,5.3943257332,129.38441467,,8.5,61.949378967,248.30516052,0.0711480379,0.047625836,,,54.162109375,,65030,1.0
15/9-23,3143.768,433931.28125,6459978.5,-3118.323486,VESTLAND GP.,Sleipner Fm.,8.6308803558,,0.9159086943,0.7031187415,2.507786274,43.63879776,,0.1344652772,5.5710763931,128.5276947,,8.5,71.88053894,248.31054688,0.1308800876,0.052898258,,,52.387382507,,65030,1.0
15/9-23,3143.92,433931.28125,6459978.5,-3118.475098,VESTLAND GP.,Sleipner Fm.,8.6975240707,,0.5976227522,0.4977729023,2.5379908085,34.789581299,,0.1442052424,5.633038044,128.59352112,,8.5,77.270996094,256.17102051,0.1975241899,0.0577592477,,,50.61265564,,30000,1.0
15/9-23,3144.072,433931.28125,6459978.5,-3118.627197,VESTLAND GP.,Sleipner Fm.,8.728345871,,0.5289608836,0.5573326945,2.5137283802,30.947942734,,0.1530133635,5.5006318092,129.45256042,,8.5,74.948204041,270.16247559,0.2283457965,0.0588685833,,,49.217185974,,30000,1.0
15/9-23,3144.224,433931.3125,6459978.5,-3118.779053,VESTLAND GP.,Sleipner Fm.,8.6379547119,,1.073171854,1.5352810621,2.4353852272,30.50296402,,0.1564690322,4.9930067062,132.79029846,,8.5,64.164573669,266.83694458,0.1379542649,0.0474600755,,,48.245830536,,30000,1.0
15/9-23,3144.376,433931.3125,6459978.5,-3118.930908,VESTLAND GP.,Sleipner Fm.,8.6455364227,,1.3235980272,1.8707387447,2.3775908947,30.800588608,,0.1672758162,4.2540335655,136.20684814,,8.5,55.285907745,264.69082642,0.1455362439,0.0354968309,,,47.274478912,,30000,1.0
15/9-23,3144.528,433931.3125,6459978.5,-3119.083008,VESTLAND GP.,Sleipner Fm.,8.577038765,,1.9351651669,2.0887565613,2.3764150143,38.554656982,,0.1775826961,4.3096632957,137.69883728,,8.5,48.726528168,262.84048462,0.0737100244,0.0399390645,,,46.303127289,,30000,1.0
15/9-23,3144.68,433931.3125,6459978.5,-3119.234619,VESTLAND GP.,Sleipner Fm.,8.5577325821,,2.0964953899,1.7418382168,2.4110276699,55.821125031,,0.1717825532,4.2798418999,136.81755066,,8.5,42.806793213,257.41137695,0.0098957205,0.045454666,,,45.331771851,,65030,1.0
15/9-23,3144.832,433931.3125,6459978.5,-3119.386719,VESTLAND GP.,Sleipner Fm.,8.5461082458,,2.0019829273,1.4887617826,2.5594274998,60.359046936,,0.1750211269,4.6112976074,133.30421448,,8.5,41.82635498,259.34848022,0.0461082906,0.0545395128,,,44.360420227,,65030,1.0
15/9-23,3144.984,433931.3125,6459978.5,-3119.538574,VESTLAND GP.,Sleipner Fm.,8.6474666595,,1.8611284494,1.3610918522,2.5455875397,53.596458435,,0.1814120561,5.0257120132,130.97616577,,8.5,45.408779144,256.24386597,0.1474663168,0.0444875471,,,43.389068604,,65030,1.0
15/9-23,3145.136,433931.3125,6459978.5,-3119.69043,VESTLAND GP.,Sleipner Fm.,8.6532678604,,1.203181386,0.9102772474,2.5385990143,44.229415894,,0.1529251784,5.2129569054,128.595047,,8.5,56.815166473,255.87678528,0.1532679796,0.0474526435,,,43.529338837,,65030,1.0
15/9-23,3145.288,433931.34375,6459978.5,-3119.842529,VESTLAND GP.,Sleipner Fm.,8.619187355,,0.7935118675,0.6551206112,2.5074627399,42.413074493,,0.1449459046,5.2582483292,128.40631104,,8.5,69.468582153,267.66870117,0.1191874668,0.0449000001,,,43.800388336,,30000,1.0
15/9-23,3145.44,433931.34375,6459978.5,-3119.994141,VESTLAND GP.,Sleipner Fm.,8.6133480072,,0.528586328,0.4965948462,2.5045413971,37.368980408,,0.1496898979,5.2276730537,132.67254639,,8.5,69.398284912,275.26165771,0.1133482456,0.0450049676,,,44.071437836,,30000,1.0
15/9-23,3145.592,433931.34375,6459978.5,-3120.14624,VESTLAND GP.,Sleipner Fm.,8.7112102509,,0.4575321376,0.5257295966,2.4251453876,32.332092285,,0.155796051,4.7288141251,137.28057861,,8.5,63.771152496,282.60787964,0.2112106085,0.0466673225,,,44.342487335,,30000,1.0
15/9-23,3145.744,433931.34375,6459978.5,-3120.297852,VESTLAND GP.,Sleipner Fm.,8.6701211929,,0.7245733142,0.9846178293,2.3790922165,27.525611877,,0.1690844446,4.6779165268,141.89356995,,8.5,50.191829681,280.00570679,0.1701214164,0.0399450287,,,44.613536835,,30000,1.0
15/9-23,3145.896,433931.34375,6459978.5,-3120.449951,VESTLAND GP.,Sleipner Fm.,8.6282892227,,1.6490776539,2.1290383339,2.3933773041,28.156951904,,0.191367209,4.9370660782,142.78834534,,8.5,38.182792664,266.21307373,0.128289476,0.0435502753,,,44.884586334,,30000,1.0
15/9-23,3146.048,433931.34375,6459978.5,-3120.602051,VESTLAND GP.,Sleipner Fm.,8.7081165314,,2.2176351547,2.6204798222,2.4783446789,35.337112427,,0.2117850631,6.3062829971,143.80349731,,8.5,31.815565109,269.69387817,0.2081161737,0.0545743555,,,44.681049347,,30000,1.0
15/9-23,3146.2,433931.34375,6459978.5,-3120.753662,VESTLAND GP.,Sleipner Fm.,8.7526283264,,2.3642230034,2.529337883,2.5454227924,49.717300415,,0.2234329581,6.4964156151,141.87806702,,8.5,30.324539185,264.59118652,0.2526282966,0.0709480345,,,43.449234009,,30000,1.0
15/9-23,3146.352,433931.34375,6459978.5,-3120.905762,VESTLAND GP.,Sleipner Fm.,8.6944169998,,2.423074007,2.4543194771,2.5508534908,59.416561127,,0.2185268849,6.2842392921,138.69750977,,8.5,34.785823822,260.31002808,0.1944169849,0.0691535026,,,42.217418671,,65030,1.0
15/9-23,3146.504,433931.375,6459978.5,-3121.057373,VESTLAND GP.,Sleipner Fm.,8.6401166916,,2.6230349541,2.5181186199,2.5404987335,64.760375977,,0.2016639113,5.5275716782,133.94436646,,8.5,46.203353882,249.30314636,0.1401169449,0.0560105108,,,40.985607147,,65030,1.0
15/9-23,3146.656,433931.375,6459978.5,-3121.209473,VESTLAND GP.,Sleipner Fm.,8.6511087418,,3.0967013836,2.862085104,2.5315034389,66.521080017,,0.1940666586,5.3062810898,131.32862854,,8.5,53.61938858,251.32904053,0.1511087269,0.0502613224,,,39.753791809,,65030,1.0
15/9-23,3146.808,433931.375,6459978.5,-3121.361572,VESTLAND GP.,Sleipner Fm.,8.6886196136,,3.2587468624,2.882240057,2.5450282097,57.608631134,,0.1860064715,5.7577610016,128.73640442,,8.5,52.943992615,250.37640381,0.1886196882,0.0557742268,,,38.521980286,,65030,1.0
15/9-23,3146.96,433931.375,6459978.5,-3121.513184,VESTLAND GP.,Sleipner Fm.,8.6914253235,,3.3923470974,3.2723793983,2.5427424908,55.682338715,,0.1788341999,5.934196949,129.3936615,,8.5,48.629680634,248.18714905,0.191424951,0.0586111918,,,37.290164948,,65030,1.0
15/9-23,3147.112,433931.375,6459978.5,-3121.665283,VESTLAND GP.,Sleipner Fm.,8.6237430573,,3.5297560692,3.396112442,2.5575163364,60.358062744,,0.1757118553,5.916674614,130.62171936,,8.5,49.429584503,243.4442749,0.1237430498,0.0631935969,,,40.817626953,,65030,1.0
15/9-23,3147.264,433931.375,6459978.5,-3121.816895,VESTLAND GP.,Sleipner Fm.,8.6321229935,,3.1870570183,2.950902462,2.5575327873,63.275295258,,0.1615873128,5.4901161194,130.47952271,,8.5,57.618598938,237.943573,0.1321234554,0.0533309057,,,46.044834137,,65030,1.0
